"GeneID"	"Length"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
7756	2323	0.130764919727922	8.01938444574159	0.445025466805362	0.666888015659043	0.709562066030699	-6.81468357275799
6188	841	0.178824513243921	8.71511512364249	0.37629885004186	0.715475519170988	0.752252998223852	-6.81552344839493
51375	1897	0.0669845880931642	3.74526873054321	0.120981260970814	0.906383126876062	0.92105694052578	-6.81557597660855
201799	3085	0.261023161651919	5.27247608240605	0.453978800723917	0.660671411887299	0.703917142964582	-6.81636574813596
26578	1313	-0.179695562180554	7.00527051638286	-0.499556935837032	0.629457908508704	0.67466870599284	-6.81717796261129
79660	5562	-0.131367815165164	3.83088448771638	-0.179550941462152	0.861511361949658	0.882748911692368	-6.81746953423967
54808	2628	0.107555648059229	4.47704997442746	0.354130399150584	0.731455347602184	0.767335651599163	-6.81792555107493
757	2332	-0.129140059577078	4.60200710835644	-0.374623544967831	0.716678154305105	0.753359713594952	-6.8181996975738
9368	2004	-0.166391739940062	8.54830636986541	-0.390110096352015	0.705592857946683	0.742717647244371	-6.81821967040585
8481	3651	0.127338270321917	4.14158766013123	0.283895583050879	0.78295995567508	0.814002777934248	-6.81825873563964
26783	136	0.17538759451515	8.97430643714347	0.333677246827577	0.746321417617086	0.780923733812085	-6.81836242513736
8727	2445	0.130583053650349	4.78305630885288	0.394487927298794	0.702472330358132	0.740364111007106	-6.81996340599384
2669	2187	0.185861665643627	4.15679592948514	0.279822184067914	0.78598458053912	0.816978176604677	-6.81997834944432
4149	2880	0.13024503938984	5.08686523437218	0.428955750928113	0.678113222641413	0.719219674198723	-6.82017205870125
57761	2452	-0.115651826880839	3.88699766344451	-0.191428164283547	0.852470021657088	0.875215337098971	-6.82067204107065
1102	3175	-0.0412902398616809	3.78962107425884	-0.128600664952066	0.90052207976104	0.915945668739302	-6.82097570886352
4637	754	0.130915602938128	8.15375914856607	0.420534901734613	0.684029394508292	0.724499811120731	-6.82120603475704
6643	2069	-0.147624982683819	5.83327022759749	-0.487262683652275	0.637804639355172	0.682376903488228	-6.82142209894734
26827	106	-0.0226149408366421	3.72949393617714	-0.0319745551353462	0.975195275287442	0.979584531877553	-6.82185058051736
644945	1956	-0.106600236727405	3.84796610977535	-0.157436014805106	0.878401929622125	0.897435460752289	-6.82343280753441
7316	2574	0.213787265465786	4.9156074417077	0.400530904284096	0.698174560801246	0.736994651474344	-6.82418010666221
60	1812	-0.0056077755699865	9.89801970026809	-0.0165958364446209	0.987123757232884	0.98899480186451	-6.82490470441916
677781	187	0.2571030343904	8.00390927384438	0.423735670958785	0.68177793897878	0.722648637589857	-6.82493911862317
23176	5903	-0.159959825323304	5.2159229693935	-0.430269919996878	0.677192024252923	0.718394369871354	-6.82556847110139
90637	901	-0.0888325827935974	3.84519459603475	-0.140564862974528	0.891331898684207	0.908704320219825	-6.82594455497226
25873	604	0.155498739326918	7.72739042061019	0.440902785055092	0.669759637692338	0.712116618403215	-6.82623363683788
51702	3189	0.189552921327408	4.00254283195459	0.208927150953629	0.839191014157446	0.863612599158031	-6.82624703898078
57192	2098	0.0803678313268071	4.03649432860925	0.220523195288635	0.830420693043771	0.85555139723416	-6.8271785267765
51024	739	0.129621604549009	5.64769650970865	0.462590129750746	0.654718120974569	0.698166711504311	-6.82720696216021
10486	3027	-0.0194012909979281	3.77197772399475	-0.0335530477548431	0.973971235581309	0.979040448297777	-6.82726493430629
56664	98	0.873887034499289	7.33079890156404	0.460028644737429	0.656486289204801	0.699903588374079	-6.82731085915858
1195	3794	0.161073513754067	5.24412753226046	0.427752765657776	0.678956980256486	0.720036644930283	-6.8277581879899
4610	4951	0.0129907160329443	3.77889342500367	0.0327656072670947	0.974581846314645	0.979295682629919	-6.82776177612893
84947	3969	0.141152137963205	4.28343960261983	0.286857652680105	0.78076294342467	0.811886750964378	-6.82802860649613
84263	3210	-0.217304208885511	6.40271205118755	-0.494048028129855	0.63319120014454	0.678235838636051	-6.8280714633686
5580	2835	0.10388830517468	4.19621154908984	0.265205619493127	0.79686878102523	0.826922212010372	-6.82825969831442
134957	6433	0.154743348296891	4.92199995991378	0.391066122601572	0.704910900770622	0.742233191071436	-6.8287438975715
7321	2651	-0.171282293027691	4.91318115784685	-0.391504560923271	0.704598245041379	0.741981773613355	-6.82889119092716
65124	4654	-0.183810606598891	6.65421963347838	-0.489822322625614	0.636062356607159	0.680948112930999	-6.82909717672001
27067	5904	0.181386462520278	5.87588430568345	0.473395870943068	0.647284156518623	0.691046538101045	-6.82910230502307
7317	3750	0.147223920110986	8.05478262379961	0.410989090731534	0.690763581311174	0.730553774969263	-6.82912060230049
103910	1178	-0.101849049411376	9.0182222988558	-0.295110006216304	0.774652948396129	0.806806678469379	-6.82961991436922
826	1478	-0.167520119109775	8.58227280897653	-0.357558560148823	0.728974992989906	0.765084737652589	-6.82982888115816
780852	217	-0.212296117661988	8.48947549480197	-0.368159740090602	0.721325983637643	0.757928107728902	-6.8299225122092
26060	6061	0.17253768951856	6.37866366792863	0.487580522833856	0.637588165862184	0.682217978878533	-6.83032210125837
22934	1834	0.148843750083072	4.93003020563623	0.388029450220966	0.707077994896114	0.744124940033708	-6.83046121494334
64743	2804	0.117307678561437	4.23887852268647	0.266398026876658	0.79597907792974	0.826084311217152	-6.83102100579345
29101	1303	0.124103376182741	4.88098530860114	0.379532612881125	0.713156477701408	0.750128875738923	-6.83156027664233
4301	7629	0.220533687052173	5.13378989584757	0.407857712299239	0.692978962338179	0.732403781916792	-6.8316798505464
23270	4135	-0.163398922855176	5.15614594423629	-0.409894575059069	0.691537574444725	0.731141368580732	-6.83219127657865
598	2559	0.164774104058851	4.95048964395121	0.384992138731588	0.709248340082336	0.746330792062751	-6.83278224551281
10555	1548	-0.120261450244015	4.70684588462483	-0.35281016350066	0.73241145166033	0.767969117668062	-6.83323293104943
285367	1227	0.0289932399079174	3.85016879147222	0.0716687403961942	0.94444428051508	0.953463400604438	-6.83329806391815
53827	1636	-0.0534513081842031	3.89300713761825	-0.11935019914511	0.907638575161841	0.922052823219742	-6.83342236077213
11123	1700	0.0164534721110241	3.83564651111679	0.0455321928732453	0.964684616876711	0.970677047118807	-6.8335809300774
2064	5127	-0.223852339756339	7.47362782994349	-0.440866006675705	0.669785281035226	0.712116618403215	-6.83384021813489
10616	2762	0.0900689116956116	4.18851529776923	0.242937089940616	0.813539885053065	0.841613212359696	-6.83385100435598
2241	2950	0.0195968674434974	3.84338862281612	0.0442128221671477	0.965707186430705	0.971511296536469	-6.83425790632357
388524	1397	-0.15137803297599	5.53034523828362	-0.438929331444224	0.671136246292076	0.71335887048	-6.83457247255788
391356	572	-0.00423459585534637	3.83575104741185	-0.0113434674821904	0.991198683253696	0.992186621739945	-6.83471116787909
85014	858	-0.188689588091268	5.70143040008869	-0.451570188441509	0.662341115361602	0.705322004196434	-6.83506474034213
9925	4650	-0.123698637605181	5.05881861711347	-0.393081915350687	0.703473899849104	0.741080995884242	-6.83513005891859
3422	2137	-0.162522343927858	6.44548157937686	-0.479078014504837	0.643391504756957	0.687402221518524	-6.83592776811282
170384	2056	0.0304714453330225	3.89128044337504	0.0834436695767346	0.935338527379369	0.946268241207918	-6.8366084459992
10827	2886	0.0282458340757187	3.89141139360823	0.0764347460993341	0.940757539414537	0.950661775984985	-6.83711151245755
3475	2520	0.227677127603038	5.71247492738135	0.444223590948615	0.667446108788713	0.710005430628646	-6.83819003913635
92689	4138	0.231016212067858	6.67339878945879	0.468289795076997	0.650791869039679	0.694422305648693	-6.83871136823235
2778	5640	0.12731044700305	8.28097879686862	0.366934384282136	0.722208454600524	0.758775971289158	-6.83908318489654
3024	781	0.425720891242001	4.40108573474824	0.274045008024044	0.790280821591504	0.820849135509719	-6.83925938029617
1824	5245	-0.136066290809616	9.24851011418756	-0.21110417832863	0.837542652467434	0.862358095010298	-6.83971859374946
5564	2401	0.126297330627173	4.84773139564708	0.354066384024842	0.731501695550173	0.767335651599163	-6.83986503863922
677829	137	0.138799626445046	7.41672903899824	0.42948443026092	0.677742564043175	0.718902468386735	-6.84078198730731
22893	4526	0.0250714466977371	3.92219919946779	0.0696913305335123	0.945974320965149	0.954780474022505	-6.84081574855306
3612	3597	0.132847341754874	4.80231969230275	0.344696722367435	0.738297808686308	0.773656603989627	-6.84091680723704
3916	2540	0.1580524303424	6.67971497796095	0.463900212018192	0.653814662161524	0.697351386160597	-6.84121067609065
5204	687	0.144607741143447	6.77635348405344	0.460801906371119	0.65595227516196	0.699408504029256	-6.84146984861573
55686	3213	-0.292672796177699	6.28705722202622	-0.465801391893495	0.652504630981819	0.696101976731507	-6.84190139668119
10730	4027	0.132760133174627	7.92832108734977	0.391649966970459	0.704494567161959	0.741950391989047	-6.84194530445983
6128	1130	0.18563537810587	6.83744642055846	0.455916917697737	0.659329305747757	0.702561720702888	-6.84264293398635
677766	420	0.164153543161894	7.83839359428206	0.396231144924215	0.701231396091639	0.739754823473678	-6.84290501320458
203286	7147	0.16061342060544	4.31526721491809	0.243143480843154	0.813384900869285	0.841613212359696	-6.84293217315813
84820	6466	-0.349044270707431	5.26683506872948	-0.395436331800307	0.701797079193922	0.739876630070803	-6.84319103435477
5910	3761	-0.176996822089388	6.43296863993147	-0.464213460537494	0.653598727988166	0.697195116854504	-6.84348798358635
226	2787	-0.0068960368473549	9.58153490195344	-0.0222490321249902	0.982738304134097	0.985781141472107	-6.84391616387709
143187	4391	0.138089730894506	4.68350823954344	0.31747354964294	0.758178520411309	0.791598594499508	-6.84399462370043
10558	3283	-0.162946097542993	7.42500488253781	-0.42095316880884	0.683734992706464	0.724340773391458	-6.84449748027722
522	1296	0.116563607165072	4.80851359618886	0.335501885543504	0.744990576367315	0.779693659697472	-6.84473058078523
26851	217	0.138211051933286	9.40774652362425	0.13277991835932	0.897309969313854	0.913408070324249	-6.8448574439912
1737	4346	0.158495657119136	5.79134813891873	0.434973982665074	0.673899257061382	0.715732893260096	-6.84538513692946
57724	12698	-0.202299415338343	5.76120999784861	-0.433698125312181	0.674791614671823	0.716377609529505	-6.84567617123532
57579	6397	0.173526061782832	6.33517003942186	0.453695387432115	0.660867777471233	0.704051669581372	-6.84722787424475
677798	133	0.226832973288855	6.61344720839563	0.451637847167715	0.662294185829197	0.705322004196434	-6.84755661775147
5287	7606	-0.0958224998249225	4.4486291015173	-0.26090030965065	0.800083720730153	0.829829681637192	-6.84756208150105
3772	3016	0.0726205934188274	4.06818249273662	0.124192714382959	0.903912038966483	0.919010792401335	-6.84798509464506
146880	4968	-0.0074582085739502	3.97659994898981	-0.0204175714743392	0.984158995746678	0.986811980259973	-6.84881262167073
10632	1391	-0.13888224536331	6.24224444375413	-0.450500339647921	0.663083392335473	0.706037585795712	-6.84897330609159
10116	2559	0.161791913214006	6.64339198544709	0.447912133506283	0.66488073598805	0.707726256653735	-6.84943447089169
5728	5547	-0.152314095317357	6.62988769320295	-0.449081138131296	0.664068655676033	0.707011715144111	-6.84992040014275
7375	4120	0.136120748324377	5.21235993535994	0.37253844811103	0.71817611695887	0.754855336747036	-6.85030470639026
5567	5609	-0.165611419287831	5.56150713528465	-0.406631645820431	0.693847220285539	0.733043092081597	-6.85056236804799
257000	3693	-0.166142973195637	5.32808402979818	-0.383949463569872	0.709994036711995	0.747037203844794	-6.85068526926795
7534	3651	-0.00192584546961357	9.46836684042584	-0.0053277856987681	0.995866131668053	0.996163701229309	-6.85100412174088
4891	6805	0.14436149149217	6.06073260527387	0.437468535492033	0.672156080369913	0.714108062536236	-6.85146285846798
79143	3041	0.0923723968568094	4.72801181588436	0.303456256461175	0.768490078381337	0.801198573360715	-6.85149727436397
3725	3323	0.207408486066863	6.16287328974757	0.438679356581283	0.671310712304445	0.713436347478682	-6.85240902316302
25939	3189	0.217137283332079	5.7375317726977	0.415105141634889	0.687856298721786	0.727938968183656	-6.85253433621202
27069	2449	0.17803902758268	7.60996684529141	0.389780499312201	0.705828032169309	0.742887332537872	-6.85271585235621
317662	3132	-0.0387923190259319	4.07055226145655	-0.0913824047059012	0.929204890362811	0.941010861542171	-6.85278294495395
5599	1489	0.0964641389198138	4.39413081517098	0.224405427071246	0.827489956821693	0.853232200858344	-6.85341267215011
8733	2067	0.0482640456231232	4.19071805509442	0.154639864445363	0.880542362844259	0.899256350421487	-6.85342649084408
2643	2926	-0.130969083113013	4.6978986233589	-0.293213621934155	0.776055586975115	0.807995672816824	-6.85366603775645
26001	1708	0.134587262305742	6.42622170218041	0.44097462331244	0.669709550519041	0.712116618403215	-6.85395407976253
57688	5503	0.157840351431892	5.53777749860502	0.395535658368684	0.701726376019123	0.739876630070803	-6.85408446209739
692106	73	0.172038545331799	4.40976084379464	0.22408349261514	0.827732881744224	0.853395065327712	-6.85433835334507
3692	1414	-0.15503153929517	6.17184873547935	-0.436710117845532	0.672685838949438	0.714519712381724	-6.85462942654886
5825	3797	-0.157955281954031	5.37371297734953	-0.377124611942312	0.714883042460206	0.751787475961031	-6.85539754837638
8545	4539	0.146423873195478	6.10441539801059	0.430852804551255	0.67678361883815	0.718036962179542	-6.85543495474442
126003	850	0.0678323081987052	4.3459383540203	0.196301062943235	0.848767108802605	0.872126874739571	-6.85660716506369
5605	1734	-0.11748542098868	5.60608680225516	-0.396140088016248	0.701296193099864	0.739754823473678	-6.85683546051979
5504	3467	0.129722385553702	6.40420240118886	0.434649093650687	0.674126439178051	0.715822777401688	-6.85689469039616
10994	2298	-0.123203344429787	5.35257590857661	-0.370941024625556	0.719324590852664	0.75590424463046	-6.85702778860859
7403	5772	0.216800448352759	5.83868664549626	0.412110065306087	0.689971271365384	0.729946431931165	-6.85717235858156
54462	7676	0.174245243469213	6.08897448526553	0.425423142121988	0.680592291370112	0.721544218540065	-6.85750202182077
1267	5222	0.140612537960402	6.84692503202736	0.422736048769408	0.682480727721992	0.723199698889256	-6.85834087254186
6309	7157	0.230267268040873	6.7829287605481	0.424337318046417	0.681355104715895	0.722276685313672	-6.85838558472294
79666	2965	0.172514841138481	5.99806808954292	0.418223532027253	0.685657294104879	0.72599432838116	-6.85882004878801
51160	1062	0.100478607155639	5.20611370288635	0.349395566751836	0.734886537087967	0.77048392232743	-6.85913930102149
2049	4220	-0.172662405633364	4.67840400548507	-0.271516675028805	0.792163405613429	0.822634379337779	-6.85921422542764
132660	6223	-0.154716934151048	5.82662639685367	-0.407795067554414	0.693023313706589	0.732403781916792	-6.85953191066681
51117	1572	-0.0315612223595212	4.14559314458193	-0.0741608812015234	0.942516305911739	0.951995500379321	-6.86040072352399
79796	6666	0.0306505958144393	4.15429249285624	0.0779584125921741	0.939579218372857	0.949601900988086	-6.86040553993412
51090	1497	-0.13722517211017	4.61752036952967	-0.252631186347169	0.8062697244232	0.835210607775369	-6.86083530894835
